id,bw,TS
1,21.2,119.64
2,21,100.6
3,18.6,79.64
4,22.1,122.12
5,18.8,112.1
6,21.1,114.37
7,24,89.27
8,22.1,126.97
9,25.9,109.43
10,20.3,103.7
11,24.2,128.41
12,19.3,123.97
13,19.8,91.37
14,22.8,114.94
15,24.4,96.24
16,21.7,137.75
17,21.6,132.02
18,23.5,91.26
19,23.2,163.06
20,24.8,104.68
21,23.8,112.37
22,21.2,139.01
23,25.3,163.42
24,21.8,147.72
25,21.1,83
26,23.1,101.55
27,22.1,118.62
28,19.4,133.37
29,24.7,118.28
30,23.6,178.45
31,21.6,106.44
32,22.2,133.24
33,23,110.21
34,19.1,93.82
35,21.6,145.48
